SalesOrderLineKey,ResellerKey,CustomerKey,ProductKey,OrderDateKey,SalesTerritoryKey,Order Quantity,Unit Price,Unit Price Discount Pct,Product Standard Cost,
44153001,-1,28168,312,20170806,4,1,3578.27,0,2171.2942,
44178001,-1,28097,312,20170811,4,1,3578.27,0,2171.2942,
44193001,-1,28164,312,20170815,4,1,3578.27,0,2171.2942,
44197001,-1,28096,312,20170816,4,1,3578.27,0,2171.2942,
44203001,-1,28149,312,20170817,4,1,3578.27,0,2171.2942,
44212001,-1,28170,312,20170819,4,1,3578.27,0,2171.2942,
44234001,-1,28184,312,20170823,4,1,3578.27,0,2171.2942,
44250001,-1,28167,312,20170826,4,1,3578.27,0,2171.2942,
44330001,-1,28199,312,20170903,4,1,3578.27,0,2171.2942,
44350001,-1,28244,312,20170908,4,1,3578.27,0,2171.2942,
44386001,-1,28587,312,20170912,4,1,3578.27,0,2171.2942,
44400001,-1,28588,312,20170914,4,1,3578.27,0,2171.2942,
44411001,-1,28584,312,20170917,4,1,3578.27,0,2171.2942,
44415001,-1,28355,312,20170918,4,1,3578.27,0,2171.2942,
44449001,-1,28293,312,20170926,4,1,3578.27,0,2171.2942,
44579001,-1,28662,312,20171002,4,1,3578.27,0,2171.2942,
44614001,-1,28650,312,20171008,4,1,3578.27,0,2171.2942,
44630001,-1,28765,312,20171011,4,1,3578.27,0,2171.2942,
44683001,-1,28799,312,20171019,4,1,3578.27,0,2171.2942,
44828001,-1,28997,312,20171103,4,1,3578.27,0,2171.2942,
44843001,-1,29058,312,20171106,4,1,3578.27,0,2171.2942,
44872001,-1,29111,312,20171109,4,1,3578.27,0,2171.2942,
44873001,-1,28828,312,20171109,4,1,3578.27,0,2171.2942,
44876001,-1,29056,312,20171110,4,1,3578.27,0,2171.2942,
44930001,-1,29110,312,20171117,4,1,3578.27,0,2171.2942,
44959001,-1,29019,312,20171120,4,1,3578.27,0,2171.2942,
44982001,-1,29132,312,20171123,4,1,3578.27,0,2171.2942,
45005001,-1,28844,312,20171126,4,1,3578.27,0,2171.2942,
45033001,-1,29138,312,20171130,4,1,3578.27,0,2171.2942,
45079001,-1,29255,312,20171201,4,1,3578.27,0,2171.2942,
45107001,-1,29275,312,20171206,4,1,3578.27,0,2171.2942,
45141001,-1,29222,312,20171212,4,1,3578.27,0,2171.2942,
45147001,-1,29166,312,20171213,4,1,3578.27,0,2171.2942,
45201001,-1,29168,312,20171221,4,1,3578.27,0,2171.2942,
45207001,-1,29156,312,20171222,4,1,3578.27,0,2171.2942,
43924001,-1,12132,310,20170718,7,1,3578.27,0,2171.2942,
44597001,-1,12290,310,20171006,7,1,3578.27,0,2171.2942,
44729001,-1,12307,310,20171029,7,1,3578.27,0,2171.2942,
44803001,-1,12383,310,20171031,7,1,3578.27,0,2171.2942,
45214001,-1,12464,310,20171223,7,1,3578.27,0,2171.2942,
43759001,-1,13257,310,20170708,8,1,3578.27,0,2171.2942,
43922001,-1,13546,310,20170717,8,1,3578.27,0,2171.2942,
44011001,-1,13514,310,20170726,8,1,3578.27,0,2171.2942,
44055001,-1,13543,310,20170731,8,1,3578.27,0,2171.2942,
44258001,-1,13579,310,20170828,8,1,3578.27,0,2171.2942,
44361001,-1,13686,310,20170909,8,1,3578.27,0,2171.2942,
44373001,-1,13767,310,20170911,8,1,3578.27,0,2171.2942,
44413001,-1,13606,310,20170918,8,1,3578.27,0,2171.2942,
44590001,-1,13795,310,20171005,8,1,3578.27,0,2171.2942,
44722001,-1,13774,310,20171028,8,1,3578.27,0,2171.2942,
44842001,-1,14140,310,20171106,8,1,3578.27,0,2171.2942,
44917001,-1,13842,310,20171115,8,1,3578.27,0,2171.2942,
45007001,-1,14137,310,20171127,8,1,3578.27,0,2171.2942,
45023001,-1,13807,310,20171128,8,1,3578.27,0,2171.2942,
45250001,-1,14147,310,20171230,8,1,3578.27,0,2171.2942,
43721001,-1,13590,310,20170703,10,1,3578.27,0,2171.2942,
43739001,-1,13563,310,20170706,10,1,3578.27,0,2171.2942,
43804001,-1,13585,310,20170714,10,1,3578.27,0,2171.2942,
43832001,-1,13584,310,20170716,10,1,3578.27,0,2171.2942,
44010001,-1,13680,310,20170726,10,1,3578.27,0,2171.2942,
44051001,-1,13691,310,20170731,10,1,3578.27,0,2171.2942,
44134001,-1,13821,310,20170803,10,1,3578.27,0,2171.2942,
44138001,-1,13765,310,20170804,10,1,3578.27,0,2171.2942,
44210001,-1,13783,310,20170819,10,1,3578.27,0,2171.2942,
44223001,-1,13847,310,20170821,10,1,3578.27,0,2171.2942,
44233001,-1,13841,310,20170823,10,1,3578.27,0,2171.2942,
44344001,-1,14427,310,20170907,10,1,3578.27,0,2171.2942,
44374001,-1,14157,310,20170911,10,1,3578.27,0,2171.2942,
44375001,-1,14183,310,20170911,10,1,3578.27,0,2171.2942,
44439001,-1,14195,310,20170923,10,1,3578.27,0,2171.2942,
44885001,-1,14833,310,20171111,10,1,3578.27,0,2171.2942,
44967001,-1,14794,310,20171121,10,1,3578.27,0,2171.2942,
45016001,-1,14770,310,20171128,10,1,3578.27,0,2171.2942,
45146001,-1,14950,310,20171213,10,1,3578.27,0,2171.2942,
45160001,-1,14984,310,20171215,10,1,3578.27,0,2171.2942,
45181001,-1,14929,310,20171218,10,1,3578.27,0,2171.2942,
45185001,-1,14949,310,20171218,10,1,3578.27,0,2171.2942,
45187001,-1,15047,310,20171219,10,1,3578.27,0,2171.2942,
45249001,-1,14928,310,20171230,10,1,3578.27,0,2171.2942,
43697001,-1,21768,310,20170701,6,1,3578.27,0,2171.2942,
43833001,-1,21727,310,20170716,6,1,3578.27,0,2171.2942,
44027001,-1,21921,310,20170728,6,1,3578.27,0,2171.2942,
44064001,-1,22050,310,20170801,6,1,3578.27,0,2171.2942,
44677001,-1,22233,310,20171018,6,1,3578.27,0,2171.2942,
44678001,-1,22121,310,20171018,6,1,3578.27,0,2171.2942,
44851001,-1,22299,310,20171107,6,1,3578.27,0,2171.2942,
44957001,-1,22247,310,20171120,6,1,3578.27,0,2171.2942,
44983001,-1,22252,310,20171123,6,1,3578.27,0,2171.2942,
45094001,-1,22785,310,20171203,6,1,3578.27,0,2171.2942,
45108001,-1,22975,310,20171206,6,1,3578.27,0,2171.2942,
45193001,-1,22889,310,20171220,6,1,3578.27,0,2171.2942,
43741001,-1,27671,310,20170706,1,1,3578.27,0,2171.2942,
43828001,-1,27605,310,20170716,1,1,3578.27,0,2171.2942,
43978001,-1,28030,310,20170723,1,1,3578.27,0,2171.2942,
44017001,-1,28078,310,20170727,1,1,3578.27,0,2171.2942,
44061001,-1,27919,310,20170801,1,1,3578.27,0,2171.2942,
44062001,-1,28041,310,20170801,1,1,3578.27,0,2171.2942,
44217001,-1,28148,310,20170820,1,1,3578.27,0,2171.2942,
44599001,-1,28792,310,20171006,1,1,3578.27,0,2171.2942,
44879001,-1,28833,310,20171110,1,1,3578.27,0,2171.2942,
44887001,-1,28821,310,20171111,1,1,3578.27,0,2171.2942,
44888001,-1,28838,310,20171111,1,1,3578.27,0,2171.2942,
44919001,-1,29017,310,20171115,1,1,3578.27,0,2171.2942,
44924001,-1,28830,310,20171116,1,1,3578.27,0,2171.2942,
44997001,-1,28870,310,20171125,1,1,3578.27,0,2171.2942,
45034001,-1,28822,310,20171130,1,1,3578.27,0,2171.2942,
45035001,-1,28839,310,20171130,1,1,3578.27,0,2171.2942,
45098001,-1,29167,310,20171204,1,1,3578.27,0,2171.2942,
45103001,-1,29140,310,20171206,1,1,3578.27,0,2171.2942,
45114001,-1,29146,310,20171208,1,1,3578.27,0,2171.2942,
45121001,-1,29169,310,20171209,1,1,3578.27,0,2171.2942,
45152001,-1,29276,310,20171214,1,1,3578.27,0,2171.2942,
45189001,-1,29145,310,20171219,1,1,3578.27,0,2171.2942,
45240001,-1,29155,310,20171228,1,1,3578.27,0,2171.2942,
45260001,-1,29150,310,20171231,1,1,3578.27,0,2171.2942,
43713001,-1,27601,310,20170703,4,1,3578.27,0,2171.2942,
43758001,-1,27646,310,20170708,4,1,3578.27,0,2171.2942,
43784001,-1,27667,310,20170712,4,1,3578.27,0,2171.2942,
43821001,-1,27663,310,20170715,4,1,3578.27,0,2171.2942,
43829001,-1,27611,310,20170716,4,1,3578.27,0,2171.2942,
43949001,-1,27726,310,20170720,4,1,3578.27,0,2171.2942,
43969001,-1,28071,310,20170722,4,1,3578.27,0,2171.2942,
43976001,-1,28063,310,20170723,4,1,3578.27,0,2171.2942,
43986001,-1,28070,310,20170724,4,1,3578.27,0,2171.2942,
43987001,-1,28042,310,20170724,4,1,3578.27,0,2171.2942,
43996001,-1,27920,310,20170725,4,1,3578.27,0,2171.2942,
43997001,-1,28022,310,20170725,4,1,3578.27,0,2171.2942,
44004001,-1,28061,310,20170726,4,1,3578.27,0,2171.2942,
44065001,-1,28062,310,20170801,4,1,3578.27,0,2171.2942,
44135001,-1,28156,310,20170803,4,1,3578.27,0,2171.2942,
44148001,-1,28172,310,20170805,4,1,3578.27,0,2171.2942,
44164001,-1,28088,310,20170808,4,1,3578.27,0,2171.2942,
44183001,-1,28158,310,20170812,4,1,3578.27,0,2171.2942,
44198001,-1,28150,310,20170816,4,1,3578.27,0,2171.2942,
44253001,-1,28099,310,20170827,4,1,3578.27,0,2171.2942,
44362001,-1,28259,310,20170909,4,1,3578.27,0,2171.2942,
44369001,-1,28250,310,20170910,4,1,3578.27,0,2171.2942,
44377001,-1,28234,310,20170911,4,1,3578.27,0,2171.2942,
44383001,-1,28268,310,20170912,4,1,3578.27,0,2171.2942,
44405001,-1,28224,310,20170916,4,1,3578.27,0,2171.2942,
44410001,-1,28223,310,20170917,4,1,3578.27,0,2171.2942,
44434001,-1,28580,310,20170921,4,1,3578.27,0,2171.2942,
44450001,-1,28294,310,20170926,4,1,3578.27,0,2171.2942,
44607001,-1,28774,310,20171007,4,1,3578.27,0,2171.2942,
44631001,-1,28629,310,20171011,4,1,3578.27,0,2171.2942,
44638001,-1,28651,310,20171012,4,1,3578.27,0,2171.2942,
44660001,-1,28775,310,20171015,4,1,3578.27,0,2171.2942,
44667001,-1,28795,310,20171016,4,1,3578.27,0,2171.2942,
44682001,-1,28797,310,20171019,4,1,3578.27,0,2171.2942,
44684001,-1,28643,310,20171019,4,1,3578.27,0,2171.2942,
44804001,-1,28829,310,20171031,4,1,3578.27,0,2171.2942,
44833001,-1,28842,310,20171104,4,1,3578.27,0,2171.2942,
44891001,-1,28847,310,20171112,4,1,3578.27,0,2171.2942,
44909001,-1,28840,310,20171114,4,1,3578.27,0,2171.2942,
44912001,-1,28966,310,20171114,4,1,3578.27,0,2171.2942,
44954001,-1,28990,310,20171119,4,1,3578.27,0,2171.2942,
44962001,-1,28831,310,20171120,4,1,3578.27,0,2171.2942,
45084001,-1,29143,310,20171202,4,1,3578.27,0,2171.2942,
45090001,-1,29170,310,20171203,4,1,3578.27,0,2171.2942,
45102001,-1,29274,310,20171205,4,1,3578.27,0,2171.2942,
45104001,-1,29142,310,20171206,4,1,3578.27,0,2171.2942,
45135001,-1,29264,310,20171211,4,1,3578.27,0,2171.2942,
45143001,-1,29278,310,20171212,4,1,3578.27,0,2171.2942,
43740001,-1,16527,312,20170706,9,1,3578.27,0,2171.2942,
43746001,-1,16616,312,20170707,9,1,3578.27,0,2171.2942,
43772001,-1,16524,312,20170710,9,1,3578.27,0,2171.2942,
43781001,-1,16495,312,20170711,9,1,3578.27,0,2171.2942,
43782001,-1,16516,312,20170711,9,1,3578.27,0,2171.2942,
43783001,-1,16620,312,20170711,9,1,3578.27,0,2171.2942,
43792001,-1,16623,312,20170712,9,1,3578.27,0,2171.2942,
43797001,-1,16345,312,20170713,9,1,3578.27,0,2171.2942,
43799001,-1,16636,312,20170713,9,1,3578.27,0,2171.2942,
43806001,-1,16523,312,20170714,9,1,3578.27,0,2171.2942,
43818001,-1,16528,312,20170715,9,1,3578.27,0,2171.2942,
43842001,-1,16630,312,20170717,9,1,3578.27,0,2171.2942,
43937001,-1,17047,312,20170719,9,1,3578.27,0,2171.2942,
43939001,-1,16659,312,20170719,9,1,3578.27,0,2171.2942,
43952001,-1,16639,312,20170720,9,1,3578.27,0,2171.2942,
43958001,-1,16658,312,20170721,9,1,3578.27,0,2171.2942,
43964001,-1,16745,312,20170722,9,1,3578.27,0,2171.2942,
43977001,-1,16703,312,20170723,9,1,3578.27,0,2171.2942,
44013001,-1,16928,312,20170726,9,1,3578.27,0,2171.2942,
44028001,-1,17048,312,20170728,9,1,3578.27,0,2171.2942,
44035001,-1,16707,312,20170729,9,1,3578.27,0,2171.2942,
44144001,-1,17071,312,20170804,9,1,3578.27,0,2171.2942,
44149001,-1,17242,312,20170805,9,1,3578.27,0,2171.2942,
44150001,-1,17315,312,20170805,9,1,3578.27,0,2171.2942,
44181001,-1,17294,312,20170811,9,1,3578.27,0,2171.2942,
44205001,-1,17285,312,20170817,9,1,3578.27,0,2171.2942,
44230001,-1,17241,312,20170822,9,1,3578.27,0,2171.2942,
44232001,-1,17334,312,20170822,9,1,3578.27,0,2171.2942,
44243001,-1,17278,312,20170824,9,1,3578.27,0,2171.2942,
44244001,-1,17329,312,20170824,9,1,3578.27,0,2171.2942,
44256001,-1,17232,312,20170827,9,1,3578.27,0,2171.2942,
44326001,-1,17728,312,20170902,9,1,3578.27,0,2171.2942,
44347001,-1,17911,312,20170907,9,1,3578.27,0,2171.2942,
44398001,-1,17733,312,20170913,9,1,3578.27,0,2171.2942,
44401001,-1,17515,312,20170914,9,1,3578.27,0,2171.2942,
44424001,-1,17916,312,20170919,9,1,3578.27,0,2171.2942,
44431001,-1,17725,312,20170920,9,1,3578.27,0,2171.2942,
44438001,-1,17909,312,20170922,9,1,3578.27,0,2171.2942,
44455001,-1,17513,312,20170926,9,1,3578.27,0,2171.2942,
44620001,-1,18204,312,20171009,9,1,3578.27,0,2171.2942,
44658001,-1,18201,312,20171014,9,1,3578.27,0,2171.2942,
44676001,-1,18198,312,20171017,9,1,3578.27,0,2171.2942,
44732001,-1,18251,312,20171029,9,1,3578.27,0,2171.2942,
44739001,-1,18202,312,20171030,9,1,3578.27,0,2171.2942,
44813001,-1,18695,312,20171101,9,1,3578.27,0,2171.2942,
44824001,-1,18694,312,20171102,9,1,3578.27,0,2171.2942,
44825001,-1,18309,312,20171102,9,1,3578.27,0,2171.2942,
44858001,-1,18487,312,20171107,9,1,3578.27,0,2171.2942,
44869001,-1,18700,312,20171108,9,1,3578.27,0,2171.2942,
44884001,-1,18308,312,20171110,9,1,3578.27,0,2171.2942,
44915001,-1,18461,312,20171114,9,1,3578.27,0,2171.2942,
44921001,-1,18489,312,20171115,9,1,3578.27,0,2171.2942,
44923001,-1,18336,312,20171115,9,1,3578.27,0,2171.2942,
44932001,-1,18303,312,20171117,9,1,3578.27,0,2171.2942,
44933001,-1,18276,312,20171117,9,1,3578.27,0,2171.2942,
45000001,-1,18297,312,20171125,9,1,3578.27,0,2171.2942,
45001001,-1,18302,312,20171125,9,1,3578.27,0,2171.2942,
45085001,-1,18746,312,20171202,9,1,3578.27,0,2171.2942,
45093001,-1,18906,312,20171203,9,1,3578.27,0,2171.2942,
45125001,-1,18708,312,20171209,9,1,3578.27,0,2171.2942,
45136001,-1,19084,312,20171211,9,1,3578.27,0,2171.2942,
45155001,-1,18900,312,20171214,9,1,3578.27,0,2171.2942,
45162001,-1,18721,312,20171215,9,1,3578.27,0,2171.2942,
45166001,-1,19083,312,20171216,9,1,3578.27,0,2171.2942,
45168001,-1,18738,312,20171216,9,1,3578.27,0,2171.2942,
45182001,-1,18769,312,20171218,9,1,3578.27,0,2171.2942,
45223001,-1,18930,312,20171224,9,1,3578.27,0,2171.2942,
45236001,-1,18731,312,20171227,9,1,3578.27,0,2171.2942,
43703001,-1,16624,310,20170701,9,1,3578.27,0,2171.2942,
43735001,-1,16522,310,20170705,9,1,3578.27,0,2171.2942,
43753001,-1,16482,310,20170707,9,1,3578.27,0,2171.2942,
43761001,-1,16493,310,20170708,9,1,3578.27,0,2171.2942,
43764001,-1,16612,310,20170709,9,1,3578.27,0,2171.2942,
43798001,-1,16521,310,20170713,9,1,3578.27,0,2171.2942,
43809001,-1,16350,310,20170714,9,1,3578.27,0,2171.2942,
43817001,-1,16519,310,20170715,9,1,3578.27,0,2171.2942,
43938001,-1,16686,310,20170719,9,1,3578.27,0,2171.2942,
43942001,-1,17051,310,20170720,9,1,3578.27,0,2171.2942,
43945001,-1,16675,310,20170720,9,1,3578.27,0,2171.2942,
43947001,-1,16712,310,20170720,9,1,3578.27,0,2171.2942,
43991001,-1,16660,310,20170724,9,1,3578.27,0,2171.2942,
44006001,-1,16744,310,20170726,9,1,3578.27,0,2171.2942,
44019001,-1,16701,310,20170727,9,1,3578.27,0,2171.2942,
44026001,-1,17045,310,20170728,9,1,3578.27,0,2171.2942,
44036001,-1,17046,310,20170729,9,1,3578.27,0,2171.2942,
44050001,-1,17050,310,20170730,9,1,3578.27,0,2171.2942,
44067001,-1,17049,310,20170801,9,1,3578.27,0,2171.2942,
44145001,-1,17309,310,20170804,9,1,3578.27,0,2171.2942,
44147001,-1,17320,310,20170804,9,1,3578.27,0,2171.2942,
44182001,-1,17299,310,20170811,9,1,3578.27,0,2171.2942,
44185001,-1,17280,310,20170812,9,1,3578.27,0,2171.2942,
44191001,-1,17248,310,20170814,9,1,3578.27,0,2171.2942,
44194001,-1,17064,310,20170815,9,1,3578.27,0,2171.2942,
44213001,-1,17351,310,20170819,9,1,3578.27,0,2171.2942,
44237001,-1,17056,310,20170823,9,1,3578.27,0,2171.2942,
44247001,-1,17233,310,20170825,9,1,3578.27,0,2171.2942,
44263001,-1,17279,310,20170828,9,1,3578.27,0,2171.2942,
44278001,-1,17293,310,20170831,9,1,3578.27,0,2171.2942,
44328001,-1,17921,310,20170903,9,1,3578.27,0,2171.2942,
44332001,-1,17510,310,20170904,9,1,3578.27,0,2171.2942,
44357001,-1,17511,310,20170908,9,1,3578.27,0,2171.2942,
44358001,-1,17732,310,20170908,9,1,3578.27,0,2171.2942,
44372001,-1,17736,310,20170910,9,1,3578.27,0,2171.2942,
44380001,-1,17915,310,20170911,9,1,3578.27,0,2171.2942,
44388001,-1,17924,310,20170912,9,1,3578.27,0,2171.2942,
44419001,-1,17352,310,20170918,9,1,3578.27,0,2171.2942,
44443001,-1,17370,310,20170923,9,1,3578.27,0,2171.2942,
44453001,-1,17923,310,20170926,9,1,3578.27,0,2171.2942,
44454001,-1,17926,310,20170926,9,1,3578.27,0,2171.2942,
44477001,-1,17922,310,20170929,9,1,3578.27,0,2171.2942,
44583001,-1,18210,310,20171003,9,1,3578.27,0,2171.2942,
44594001,-1,18250,310,20171005,9,1,3578.27,0,2171.2942,
44633001,-1,18203,310,20171011,9,1,3578.27,0,2171.2942,
44635001,-1,18218,310,20171011,9,1,3578.27,0,2171.2942,
44672001,-1,18207,310,20171016,9,1,3578.27,0,2171.2942,
44685001,-1,18249,310,20171019,9,1,3578.27,0,2171.2942,
44688001,-1,18244,310,20171020,9,1,3578.27,0,2171.2942,
44689001,-1,18269,310,20171020,9,1,3578.27,0,2171.2942,
44697001,-1,18219,310,20171022,9,1,3578.27,0,2171.2942,
44711001,-1,18248,310,20171025,9,1,3578.27,0,2171.2942,
44857001,-1,18484,310,20171107,9,1,3578.27,0,2171.2942,
44859001,-1,18495,310,20171107,9,1,3578.27,0,2171.2942,
44860001,-1,18693,310,20171107,9,1,3578.27,0,2171.2942,
44863001,-1,18467,310,20171107,9,1,3578.27,0,2171.2942,
44898001,-1,18307,310,20171112,9,1,3578.27,0,2171.2942,
44941001,-1,18697,310,20171118,9,1,3578.27,0,2171.2942,
44942001,-1,18701,310,20171118,9,1,3578.27,0,2171.2942,
44979001,-1,18469,310,20171122,9,1,3578.27,0,2171.2942,
44980001,-1,18699,310,20171122,9,1,3578.27,0,2171.2942,
44981001,-1,18462,310,20171122,9,1,3578.27,0,2171.2942,
45013001,-1,18483,310,20171127,9,1,3578.27,0,2171.2942,
45128001,-1,18726,310,20171210,9,1,3578.27,0,2171.2942,
45137001,-1,18735,310,20171211,9,1,3578.27,0,2171.2942,
45153001,-1,19089,310,20171214,9,1,3578.27,0,2171.2942,
45232001,-1,18736,310,20171226,9,1,3578.27,0,2171.2942,
45245001,-1,18928,310,20171229,9,1,3578.27,0,2171.2942,
45246001,-1,18709,310,20171229,9,1,3578.27,0,2171.2942,
43710001,-1,16517,314,20170702,9,1,3578.27,0,2171.2942,
43715001,-1,16483,314,20170703,9,1,3578.27,0,2171.2942,
43731001,-1,16629,314,20170705,9,1,3578.27,0,2171.2942,
43760001,-1,16352,314,20170708,9,1,3578.27,0,2171.2942,
43773001,-1,16526,314,20170710,9,1,3578.27,0,2171.2942,
43791001,-1,16484,314,20170712,9,1,3578.27,0,2171.2942,
43816001,-1,16496,314,20170715,9,1,3578.27,0,2171.2942,
43925001,-1,16661,314,20170718,9,1,3578.27,0,2171.2942,
43927001,-1,16662,314,20170718,9,1,3578.27,0,2171.2942,
43932001,-1,16741,314,20170719,9,1,3578.27,0,2171.2942,
43963001,-1,16685,314,20170722,9,1,3578.27,0,2171.2942,
43971001,-1,16657,314,20170722,9,1,3578.27,0,2171.2942,
43981001,-1,16664,314,20170723,9,1,3578.27,0,2171.2942,
43993001,-1,16929,314,20170725,9,1,3578.27,0,2171.2942,
44024001,-1,16663,314,20170728,9,1,3578.27,0,2171.2942,
44025001,-1,16708,314,20170728,9,1,3578.27,0,2171.2942,
44033001,-1,16693,314,20170729,9,1,3578.27,0,2171.2942,
44048001,-1,16713,314,20170730,9,1,3578.27,0,2171.2942,
44052001,-1,16637,314,20170731,9,1,3578.27,0,2171.2942,
44137001,-1,17328,314,20170803,9,1,3578.27,0,2171.2942,
44157001,-1,17055,314,20170806,9,1,3578.27,0,2171.2942,
44167001,-1,17308,314,20170808,9,1,3578.27,0,2171.2942,
44184001,-1,17247,314,20170812,9,1,3578.27,0,2171.2942,
44196001,-1,17295,314,20170815,9,1,3578.27,0,2171.2942,
44221001,-1,17255,314,20170820,9,1,3578.27,0,2171.2942,
44338001,-1,18188,314,20170905,9,1,3578.27,0,2171.2942,
44340001,-1,17354,314,20170905,9,1,3578.27,0,2171.2942,
44343001,-1,17920,314,20170906,9,1,3578.27,0,2171.2942,
44390001,-1,17353,314,20170912,9,1,3578.27,0,2171.2942,
44392001,-1,17910,314,20170912,9,1,3578.27,0,2171.2942,
44445001,-1,17478,314,20170925,9,1,3578.27,0,2171.2942,
44469001,-1,17734,314,20170928,9,1,3578.27,0,2171.2942,
44476001,-1,17913,314,20170929,9,1,3578.27,0,2171.2942,
44478001,-1,17726,314,20170929,9,1,3578.27,0,2171.2942,
44600001,-1,18243,314,20171006,9,1,3578.27,0,2171.2942,
44618001,-1,18205,314,20171008,9,1,3578.27,0,2171.2942,
44632001,-1,18196,314,20171011,9,1,3578.27,0,2171.2942,
44702001,-1,18260,314,20171023,9,1,3578.27,0,2171.2942,
44718001,-1,18239,314,20171026,9,1,3578.27,0,2171.2942,
44737001,-1,18242,314,20171030,9,1,3578.27,0,2171.2942,
44830001,-1,18337,314,20171103,9,1,3578.27,0,2171.2942,
44836001,-1,18465,314,20171104,9,1,3578.27,0,2171.2942,
44841001,-1,18335,314,20171105,9,1,3578.27,0,2171.2942,
44846001,-1,18334,314,20171106,9,1,3578.27,0,2171.2942,
44861001,-1,18288,314,20171107,9,1,3578.27,0,2171.2942,
44883001,-1,18296,314,20171110,9,1,3578.27,0,2171.2942,
44897001,-1,18696,314,20171112,9,1,3578.27,0,2171.2942,
44922001,-1,18277,314,20171115,9,1,3578.27,0,2171.2942,
44966001,-1,18458,314,20171120,9,1,3578.27,0,2171.2942,
44973001,-1,18482,314,20171121,9,1,3578.27,0,2171.2942,
44991001,-1,18698,314,20171124,9,1,3578.27,0,2171.2942,
45028001,-1,18702,314,20171129,9,1,3578.27,0,2171.2942,
45086001,-1,18747,314,20171202,9,1,3578.27,0,2171.2942,
45091001,-1,18909,314,20171203,9,1,3578.27,0,2171.2942,
45118001,-1,18722,314,20171208,9,1,3578.27,0,2171.2942,
45119001,-1,18740,314,20171208,9,1,3578.27,0,2171.2942,
45145001,-1,18716,314,20171212,9,1,3578.27,0,2171.2942,
45169001,-1,18766,314,20171216,9,1,3578.27,0,2171.2942,
45177001,-1,18903,314,20171217,9,1,3578.27,0,2171.2942,
45197001,-1,18902,314,20171220,9,1,3578.27,0,2171.2942,
45202001,-1,19094,314,20171221,9,1,3578.27,0,2171.2942,
45203001,-1,18907,314,20171221,9,1,3578.27,0,2171.2942,
45212001,-1,18729,314,20171222,9,1,3578.27,0,2171.2942,
45228001,-1,18768,314,20171225,9,1,3578.27,0,2171.2942,
45231001,-1,18908,314,20171226,9,1,3578.27,0,2171.2942,
45237001,-1,18737,314,20171227,9,1,3578.27,0,2171.2942,
45257001,-1,18718,314,20171230,9,1,3578.27,0,2171.2942,
43716001,-1,16529,311,20170703,9,1,3578.27,0,2171.2942,
43724001,-1,16520,311,20170704,9,1,3578.27,0,2171.2942,
43727001,-1,16607,311,20170704,9,1,3578.27,0,2171.2942,
43745001,-1,16514,311,20170707,9,1,3578.27,0,2171.2942,
43777001,-1,16515,311,20170710,9,1,3578.27,0,2171.2942,
43815001,-1,16494,311,20170715,9,1,3578.27,0,2171.2942,
43830001,-1,16347,311,20170716,9,1,3578.27,0,2171.2942,
43951001,-1,16696,311,20170720,9,1,3578.27,0,2171.2942,
43970001,-1,16684,311,20170722,9,1,3578.27,0,2171.2942,
43992001,-1,16638,311,20170724,9,1,3578.27,0,2171.2942,
44020001,-1,16931,311,20170727,9,1,3578.27,0,2171.2942,
44072001,-1,16656,311,20170802,9,1,3578.27,0,2171.2942,
